churn,customer_seniorcitizen,customer_partner,customer_dependents,customer_tenure,internet_onlinesecurity,internet_onlinebackup,internet_deviceprotection,internet_techsupport,account_paperlessbilling,account_charges_monthly,account_charges_daily,internet_internetservice_Fiber optic,internet_internetservice_No,account_contract_One year,account_contract_Two year,account_paymentmethod_Credit card (automatic),account_paymentmethod_Electronic check,account_paymentmethod_Mailed check
1,0,1,0,-1.2798677621899,0,0,0,0,1,-1.3268358666817397,-0.662214749097369,False,False,False,False,False,True,False
0,0,0,0,0.22612348300842872,0,0,0,0,1,0.8098774839370324,-0.9944800165633559,True,False,True,False,False,False,True
1,0,1,0,-0.8728431013254868,0,0,0,0,1,0.3396676252860898,-0.3898296244927624,True,False,False,False,False,True,False
0,0,0,0,-0.26230611002886706,0,0,0,0,1,0.14360839093693326,2.4040105389928303,True,False,False,False,True,False,False
0,0,1,1,1.6100073299474336,1,0,1,1,1,0.5224347081539474,-0.8337328435226503,False,False,False,True,False,False,False
0,1,1,0,-0.09949624568310181,0,0,0,1,1,1.2219341798572934,2.0990919346323533,True,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,0,-1.5012953548737855,1.6211985128724524,False,True,False,False,False,False,True
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.20342307260277748,-0.9757854050618487,True,False,False,False,False,True,False
0,0,1,1,1.4471974656016682,1,1,1,1,1,0.4559739507474538,1.8542300456149718,False,False,True,False,False,True,False
0,1,1,0,1.2436851351694616,0,1,1,0,1,1.288394937263787,-0.9978790368363574,True,False,False,False,False,True,False
0,0,1,1,1.1215777369101376,1,1,0,1,1,0.47591217796940166,-0.9977466074750716,False,False,False,False,True,False,False
0,0,1,1,-0.5472233726339563,0,0,0,0,0,-1.4664034572353761,-0.7835200440351308,False,True,False,False,False,False,True
1,0,1,1,-0.8321406352390455,0,0,0,0,0,-1.4929877601979737,-0.9690977223169176,False,True,True,False,False,False,False
1,0,0,0,0.34823088126775265,0,0,0,0,0,0.18348484538082954,-0.3693692881741116,True,False,False,False,False,False,False
0,0,0,1,-0.3030085761153084,0,1,0,1,1,-0.33158602451949654,1.613296894315735,False,False,True,False,True,False,False
0,0,0,0,1.569304863860992,1,1,1,1,1,1.6090680917501192,-0.44734811041121353,True,False,False,True,True,False,False
1,0,1,0,0.9587678725643725,0,0,0,0,1,-1.315205234135603,-0.3058473378773725,False,True,False,True,True,False,False
0,0,1,1,-0.9949504995848107,0,0,0,0,0,-1.4514497868189153,-0.7979989875357079,False,True,False,False,True,False,False
0,0,0,0,-0.5065209065475149,0,0,0,0,0,0.1934539589918035,-0.9700688709663464,True,False,False,False,True,False,False
0,0,0,0,0.4296358134406353,0,0,0,0,0,-1.5012953548737855,-0.23819800582056036,False,True,False,True,False,False,True
0,0,1,0,-0.628628304806839,0,1,1,0,1,-0.9662862577515113,0.9453452675505454,False,False,False,False,True,False,False
0,0,1,1,0.47033827952707663,0,0,0,0,0,-1.499633835938623,-0.9758516197424916,False,True,False,False,False,False,True
0,0,0,0,-1.2391652961034587,0,0,0,0,0,-1.5029568738089478,-0.36981071937839743,False,True,False,False,False,False,True
0,0,1,1,1.569304863860992,0,0,0,0,0,-1.4896647223276491,-0.9761385500252775,False,True,False,True,True,False,False
0,0,1,1,1.6100073299474336,1,1,1,1,1,1.4595313875855085,-0.6784373458548754,True,False,False,True,False,False,False
0,0,0,0,-0.5879258387203976,0,0,0,0,0,-1.4979723170034607,-0.9802659317853506,False,True,False,False,False,False,True
0,1,1,0,1.406494999515227,1,1,1,1,1,1.3515326567999564,1.2182601096002947,True,False,True,False,True,False,False
0,0,1,1,0.9587678725643725,1,0,1,1,1,1.4911002473535926,-0.7412309346645426,True,False,False,False,False,False,True
1,0,1,1,-1.2798677621899,0,0,0,0,1,0.17185421283469335,-0.7885523597639897,True,False,False,False,False,False,True
0,0,1,1,1.4878999316881094,0,1,0,1,1,0.9112301389819356,2.35333423674081,True,False,False,True,False,False,True
0,0,1,1,-1.2798677621899,0,0,0,0,0,-1.4913262412628112,2.187025030526102,False,True,True,False,True,False,False
1,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4813571276518374,1.4280502894371625,False,True,False,False,False,False,True
0,0,1,1,-0.3030085761153084,0,0,0,0,0,-1.4896647223276491,-0.4267994878517055,False,True,True,False,False,True,False
1,1,0,0,-1.2798677621899,0,0,0,0,1,0.6752944501888828,-0.8175102467651439,True,False,False,False,False,True,False
0,0,1,0,0.9180654064779311,0,0,0,0,0,-1.2969285258488172,-0.9081360730050365,False,True,False,True,False,False,False
0,0,1,1,0.8366604743050484,0,1,1,1,1,1.4462392361042096,-0.007020484136041341,True,False,False,False,False,False,False
0,0,1,0,1.0808752708236964,0,0,0,0,0,-1.474711051911188,0.9818074850245596,False,True,True,False,False,False,True
1,1,1,0,-0.6693307708932802,0,0,1,0,1,1.1305506384233646,1.6292546323506698,True,False,False,False,False,True,False
0,0,0,1,-1.035652965671252,0,0,0,0,1,0.21006914834342694,1.1383831331847636,True,False,False,False,False,True,False
0,1,1,0,-1.1984628300170173,0,1,0,0,1,-1.1291151133974209,0.07709423184063449,False,False,False,False,False,True,False
0,1,1,0,1.284387601255903,0,0,0,0,0,-1.2985900447839798,-0.5285714519998167,False,True,False,True,True,False,False
0,0,1,1,0.7552555421321658,1,1,1,1,0,0.6902481206053439,-0.9981438955589289,False,False,False,True,True,False,False
1,0,0,1,-1.2798677621899,0,0,0,0,0,0.16686965602920611,0.6370938575977105,True,False,False,False,False,False,False
0,0,1,1,1.4878999316881094,0,0,0,0,1,-1.474711051911188,-0.9976583212342145,False,True,True,False,True,False,False
1,0,1,1,-1.2798677621899,0,0,0,0,1,0.14526990987209548,-0.6374504585369307,True,False,False,False,False,False,True
0,0,1,0,0.22612348300842872,0,0,0,0,0,-1.4730495329760256,-0.6927176453135238,False,True,False,True,False,False,False
1,0,0,0,-1.1984628300170173,0,0,0,0,1,-1.499633835938623,-0.21111620143762108,False,True,False,False,False,False,True
0,0,1,1,0.9587678725643725,1,1,0,1,1,0.3695749661190117,0.3167693042076567,False,False,False,True,True,False,False
0,0,1,0,1.2436851351694616,1,1,1,1,0,0.5074810377374863,-0.649545673534364,False,False,True,False,True,False,False
0,1,0,1,-0.8728431013254868,0,1,0,1,1,-0.338232100260146,1.9863062619373095,False,False,False,False,False,True,False
0,0,1,1,-0.3437110422017497,0,0,0,0,1,-1.4963107980682984,-0.37762405169425767,False,True,False,True,False,False,True
0,0,1,1,1.6100073299474336,1,1,0,1,0,1.3548556946702808,-0.4111948947801993,True,False,False,True,False,False,False
0,0,1,1,1.4878999316881094,1,1,1,1,1,1.3415635431889819,0.35855076769331595,True,False,True,False,True,False,False
0,0,1,1,0.9587678725643725,0,0,1,0,1,1.1654425360617737,0.6715475630922239,True,False,True,False,True,False,False
1,0,0,0,-0.628628304806839,0,0,1,0,1,0.39615926908160953,-0.13320359388116215,True,False,False,False,False,True,False
0,0,1,1,-0.5879258387203976,0,0,0,0,0,-1.3168667530707654,-0.6384216071863597,False,True,False,True,False,False,True
0,0,0,0,-0.8728431013254868,0,0,0,0,0,-1.5012953548737855,0.5256104069553098,False,True,False,True,True,False,False
0,0,1,1,0.511040745613518,0,1,1,1,0,-0.4561999446566722,-0.9754543316586343,False,False,True,False,False,False,False
1,1,0,0,0.5924456777864006,0,1,0,1,1,1.0075982372213512,0.6727394273437959,True,False,False,False,False,True,False
0,0,1,0,1.162280202996579,0,1,0,0,1,1.2069805094408323,-0.07696525845514011,True,False,False,True,False,False,False
0,0,1,1,1.3657925334287855,0,0,0,0,1,0.3164063601938169,-0.7394652098473992,True,False,True,False,False,False,False
0,0,0,0,0.388933347354194,1,0,1,0,0,-0.338232100260146,-0.23139996527455767,False,False,False,False,True,False,False
0,0,1,1,0.9180654064779311,0,0,0,0,0,-1.5062799116792724,1.7060415903361996,False,True,False,True,True,False,False
0,0,0,0,-1.2798677621899,0,0,0,0,1,-1.5112644684847594,-0.826956874536862,False,True,False,False,False,False,False
0,0,1,0,1.4471974656016682,1,0,1,0,1,-0.343216657065633,-0.3931182869646923,False,False,True,False,False,True,False
0,0,1,1,-1.2798677621899,0,0,0,0,0,-1.474711051911188,2.201217043743893,False,True,False,True,False,False,True
0,0,1,0,-0.628628304806839,0,1,0,0,1,-0.4960763991005685,-0.9978790368363574,False,False,False,False,False,False,True
0,0,1,0,-0.7100332369797215,0,0,0,0,1,-0.45287690678634746,0.8316546608867151,False,False,False,False,False,True,False
0,0,1,1,-0.18090117785598445,0,1,0,0,0,-0.010912870033164296,-0.03597837113719553,False,False,False,False,False,True,False
0,1,1,0,-0.18090117785598445,0,1,0,1,1,1.3648248082812549,0.35740304656217275,True,False,False,False,False,True,False
0,0,1,1,0.30752841518131135,0,0,0,0,0,-1.499633835938623,-0.7968512664045644,False,True,False,True,False,False,True
0,0,0,0,1.2436851351694616,1,1,1,0,0,1.4462392361042096,0.9691604810217688,True,False,False,False,True,False,False
1,1,0,0,-0.7100332369797215,0,1,0,0,0,0.8348002679644675,-0.9732692471974193,True,False,False,False,False,True,False
1,0,1,0,-0.7507357030661629,1,1,0,1,0,1.369809365086742,-0.9316864277536887,True,False,True,False,False,False,True
1,0,0,1,0.8773629403914898,0,1,0,0,1,-0.3232784298436848,1.558868426827285,False,False,False,False,True,False,False
0,0,0,0,0.26682594909487006,1,0,1,0,1,1.1870422822188844,2.152328537869231,True,False,False,True,False,True,False
0,0,1,1,0.6331481438728419,1,1,0,1,0,-0.8416723376143356,-0.42880799983120627,False,False,False,True,False,False,True
1,0,0,0,-0.6693307708932802,0,1,0,1,1,-0.3598318464172564,-0.9979231799567859,False,False,False,False,False,False,True
0,0,0,1,0.47033827952707663,0,1,0,0,1,0.42606660991453144,-0.973556177480205,False,False,True,False,False,False,True
1,0,1,1,-1.2798677621899,0,0,0,0,1,0.1967769968621285,-0.864765457183948,True,False,False,False,False,False,True
0,0,1,0,1.4878999316881094,1,1,0,0,1,-0.3681394410930681,2.495011581756366,False,False,True,False,True,False,False
0,1,0,0,0.6738506099592833,0,0,0,0,0,-0.6954586713200496,0.32804787147716125,False,False,False,False,False,False,True
0,0,0,0,-0.3437110422017497,0,0,0,0,0,-1.3334819424223887,2.232382086766477,False,True,True,False,False,False,False
0,1,1,0,1.569304863860992,0,0,0,0,0,-1.3550816885794992,-0.360628950329251,False,True,False,True,False,False,False
0,0,1,1,1.162280202996579,0,1,0,1,1,1.1205815248123907,-0.4490917636681428,True,False,True,False,False,False,False
0,0,0,0,-0.5879258387203976,0,0,0,0,0,-1.4830186465869997,1.27471916062846,False,True,True,False,False,False,True
0,0,1,0,-0.22160364394242577,0,1,0,1,1,-0.36315488428758114,-0.2684139717539293,False,False,False,False,False,True,False
0,0,1,1,1.284387601255903,0,1,1,1,1,1.5525764479545996,1.584294864194152,True,False,True,False,False,True,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4913262412628112,-0.5037630183189499,False,True,False,False,False,False,True
0,0,1,1,0.7145530760457245,0,1,1,1,1,0.6453871093559609,0.6204960443165612,False,False,True,False,True,False,False
0,0,1,0,-0.09949624568310181,0,1,1,1,0,0.18348484538082954,0.06312293422498609,False,False,True,False,False,False,False
0,0,0,0,0.9994703386508137,0,0,1,1,0,-0.37810855470404203,-0.5694921246371184,False,False,False,True,True,False,False
0,0,0,0,-0.628628304806839,0,0,0,0,0,-1.3268358666817397,0.10101980311292945,False,True,False,False,False,False,True
0,0,0,0,0.7552555421321658,0,0,0,0,0,0.7583703969469998,0.5346376750829562,True,False,True,False,True,False,False
1,0,0,0,-1.2391652961034587,0,0,0,1,0,-1.159022454230343,-0.8372863647171517,False,False,False,False,False,False,False
1,0,0,0,-1.2391652961034587,0,0,0,0,1,0.6968941963459934,-0.9760723353446344,True,False,False,False,False,True,False
0,0,1,1,1.1215777369101376,1,1,0,0,0,0.9776908963884293,-0.41196739938769966,True,False,True,False,False,False,False
1,0,1,1,1.406494999515227,1,0,1,1,1,1.462854425455833,-0.6282466179275699,True,False,False,True,True,False,False
0,0,0,0,0.022611152576222142,0,1,0,0,1,-0.8516414512253095,1.4643359344294622,False,False,True,False,False,True,False
0,0,0,0,0.22612348300842872,1,1,0,1,0,0.19511547792696576,0.42077049593741156,False,False,True,False,False,False,True
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.494649279133136,0.6614608600742914,False,True,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.3396676252860898,0.08040496587277865,True,False,False,False,False,True,False
0,0,1,1,-0.6693307708932802,0,0,0,0,0,-1.4730495329760256,-0.9979673230772145,False,True,False,False,False,True,False
0,1,1,0,1.6100073299474336,0,1,1,1,1,1.49608480415908,-0.5053080275339504,True,False,False,True,False,False,False
0,0,1,1,0.34823088126775265,1,1,1,0,1,0.32637547380479087,-0.777097220012771,False,False,False,False,True,False,False
0,0,1,1,1.3250900673423442,1,0,1,1,0,1.4811311337426187,-0.8766620281394528,True,False,False,True,False,True,False
0,0,1,1,1.6100073299474336,0,0,0,0,0,-1.5012953548737855,-0.6995156858595265,False,True,False,True,False,False,False
0,1,1,0,1.406494999515227,0,0,0,0,1,-1.4846801655221622,-0.7018331996820273,False,True,False,True,False,False,False
0,0,0,0,0.6738506099592833,0,1,0,1,1,1.3930706301790148,-0.8230281368187176,True,False,True,False,False,False,False
0,0,1,0,-0.5472233726339563,1,1,0,1,1,0.7999083703260584,0.9858245089835609,True,False,False,False,True,False,False
0,0,1,0,1.4878999316881094,0,1,1,0,1,0.6869250827350194,-0.4526011417422156,True,False,False,False,False,False,False
0,0,1,0,0.5924456777864006,0,0,0,0,0,-1.3068976394597915,-0.5355681365877479,False,True,False,False,False,True,False
0,0,1,1,0.8366604743050484,1,1,0,0,0,0.1652081370940439,-0.5917844004535557,False,False,False,True,False,False,False
0,0,1,0,-0.22160364394242577,0,0,1,0,0,0.8447693815754419,0.7363275923211776,True,False,False,False,False,False,False
0,0,0,0,-0.8728431013254868,0,0,1,0,1,0.8132005218073574,-0.8985570158720328,True,False,False,False,False,True,False
0,0,1,1,-0.18090117785598445,0,0,0,1,1,0.8547384951864159,-0.8886248137756004,True,False,True,False,False,True,False
0,0,1,1,0.8366604743050484,1,1,0,1,0,-0.019220464708976006,-0.535347420985605,False,False,True,False,False,False,False
0,0,0,0,-0.5472233726339563,0,0,0,0,0,-1.4780340897815127,1.3994676189596513,False,True,True,False,True,False,False
0,0,0,0,-1.1984628300170173,0,0,0,0,1,-1.50461839274411,-0.9173619851746116,False,True,True,False,False,False,True
0,0,1,0,-0.38441350828819104,0,0,0,1,0,-0.1571265363274506,1.18493205367671,False,False,True,False,False,False,False
1,0,1,0,-0.9135455674119282,0,0,0,0,1,0.505819518802324,-0.16745865533374696,True,False,False,False,False,True,False
0,0,1,1,1.2436851351694616,1,1,1,1,1,0.8198465975480068,0.893278457005025,False,False,False,True,True,False,False
1,0,0,0,0.22612348300842872,1,1,1,0,1,0.6370795146801491,-0.9035451884804634,True,False,False,False,True,False,False
0,0,1,0,1.162280202996579,1,0,1,1,1,-0.08568122211546993,-0.713729770637532,False,False,False,True,False,False,True
0,0,1,0,-0.22160364394242577,0,0,0,0,0,1.005936718286189,0.6914340388453031,True,False,False,False,True,False,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4979723170034607,-0.6776427696871608,False,True,False,False,False,False,False
1,0,0,0,-0.7914381691526042,0,0,0,0,1,0.876338241343526,-0.9253960330926146,True,False,False,False,False,True,False
1,0,0,0,-1.035652965671252,0,0,0,0,0,0.29480661403670627,-0.4688678816201505,True,False,False,False,False,True,False
0,1,0,0,-1.157760363930576,0,0,0,0,1,0.32305243593446636,-0.9359903819954761,True,False,False,False,False,True,False
0,1,0,0,-0.9949504995848107,0,0,0,0,0,0.6802790069943699,-0.9560092871098409,True,False,False,False,False,True,False
0,0,1,0,-0.8321406352390455,1,0,0,1,0,-0.3498627328062822,1.9235347446878563,False,False,False,False,False,False,False
1,0,0,0,-1.035652965671252,0,0,0,1,1,-0.173741725679074,1.3513957608129183,False,False,False,False,False,False,True
0,0,1,0,0.9587678725643725,1,0,1,0,0,0.5174501513484603,-0.31328545366958965,True,False,False,True,False,False,False
0,0,1,1,0.7959580082186072,0,0,0,0,0,-1.3849890294124216,2.2582499553376296,False,True,False,True,False,False,True
1,0,1,1,-0.38441350828819104,0,0,0,0,1,-0.5442604482202763,-0.9139850364618245,False,False,True,False,True,False,False
0,0,1,1,-0.5065209065475149,0,0,1,0,1,-0.5027224748412177,-0.5495394342033963,False,False,False,False,False,True,False
0,0,1,1,1.4471974656016682,1,1,1,1,1,-0.27675589965913927,-0.44774539849507083,False,False,False,True,False,False,True
0,0,0,0,-1.1984628300170173,1,0,0,0,1,0.7085248288921295,-0.8348143499731507,True,False,False,False,False,False,True
1,0,0,0,-1.0763554317576933,0,0,0,1,1,-0.5010609559060555,-0.22992117074019996,False,False,False,False,False,False,False
0,0,1,0,0.7145530760457245,0,0,0,0,0,-1.4680649761705387,-0.9977686790352859,False,True,False,True,False,False,True
0,0,0,0,1.1215777369101376,0,1,0,0,1,0.8364617868996302,-0.3274553953271667,True,False,False,False,False,False,False
0,0,0,0,-1.157760363930576,1,0,1,1,0,-0.547583486090601,-0.5541523902881839,False,False,False,False,False,False,True
0,0,0,0,0.511040745613518,1,0,1,1,1,1.452885311844859,-0.8775669621082388,True,False,False,False,True,False,False
0,0,1,1,-0.3030085761153084,0,1,0,0,1,0.3579443335728755,-0.0490005916636292,True,False,False,False,False,True,False
0,1,1,0,0.4296358134406353,0,1,1,0,1,1.1903653200892088,-0.46407835305364864,True,False,True,False,False,False,False
1,0,1,1,-0.8321406352390455,0,0,0,0,0,-1.5195720631605711,-0.9562741458324125,False,True,False,False,False,False,True
0,0,0,0,-0.9542480334983694,0,0,0,0,1,0.40280534482225855,-0.8725787894998084,True,False,False,False,False,True,False
0,0,0,0,1.2029826690830203,1,0,0,1,1,0.012348395059108118,0.4000453008961892,False,False,False,True,False,False,True
0,0,1,1,0.30752841518131135,0,0,0,0,1,-1.4730495329760256,-0.9686562911126315,False,True,False,False,False,False,False
0,0,0,1,-1.0763554317576933,0,0,0,0,0,-1.2753287796917068,0.25479236312591813,False,True,False,False,False,False,True
0,0,1,1,-0.5065209065475149,0,0,0,0,0,-1.4846801655221622,-0.9204299320443984,False,True,False,True,False,False,True
0,1,0,0,-0.6693307708932802,0,0,0,0,1,0.4659430643584277,-0.6674236373079424,True,False,False,False,False,True,False
0,0,1,1,-0.9949504995848107,0,0,0,0,0,-1.4929877601979737,-0.717106719350319,False,True,True,False,False,True,False
1,0,0,0,-1.2391652961034587,0,1,0,0,1,-0.5027224748412177,1.3258589656449797,False,False,False,False,False,False,True
0,0,1,0,1.6100073299474336,1,1,1,1,1,0.8779997602786888,0.2208021603959049,False,False,False,True,False,False,False
1,0,1,1,0.7145530760457245,1,0,1,0,0,1.369809365086742,1.4928523902263309,True,False,False,False,True,False,False
0,0,0,0,-0.4658184404610736,0,0,0,0,0,0.351298257832226,0.7406315465629653,True,False,False,False,False,False,True
0,0,1,0,1.284387601255903,1,1,1,1,1,1.6705442923511258,1.8988145972478465,True,False,True,False,False,True,False
